id_film,id_section,id_section2,id_section3,"title","title_es","title_en","title_orig",id_country1,id_country2,id_country3,id_country4,year,"plot","synopsis_es","synopsis_en","tagline","duration","color",id_filmcolor,id_filmformat,"director",id_director1,id_director2,id_director3,id_director4,id_director5,id_director6,id_director7,id_director8,id_director9,id_director10,id_director11,id_director12,id_director13,id_director14,"id_genres_list","cast","prodteam",published,"contact_title","contact_person","contact_address1","contact_address2","contact_zipcode","contact_city","contact_state",contact_id_country,"contact_email1","contact_email2","contact_website","contact_phone1","contact_phone2","contact_fax","contact_info","id_youtube","url_ticket","filepic1","filepic2","filepic3","filepic4","filepic5","filepic_logo","created_ts","updated_ts",id_event1,id_event2,id_event3,id_event4,"duration_sec","tags"
769,79,NULL,NULL,"Zorro’s Bar Mitzva","El bar mitzvá del Zorro","Zorro’s Bar Mitzva","Zorros Bar Mizwa",17,0,0,0,2006,"","Ruth Beckermann es vienesa y las familias judías de este documental también lo son, pero algunas de estas imágenes bien podrían haber sido tomadas en el porteño barrio de Villa Crespo. Las tradiciones de la religión hebraica se repiten, así como la pompa reservada para los grandes acontecimientos familiares, cuya representación suele provocar risas involuntarias. La realizadora se centra en cuatro familias vienesas de buen pasar, detalle que exacerba la veta “artística” de los festejos. Tres adolescentes varones celebran su bar mitzvá –y una chica su versión femenina, el bat mitzvá– junto a familiares y compañeros de colegio, y lo hacen a lo grande: en Israel. Las invitaciones no son tarjetas sino videos que los tienen como actores, y el bar mitzvá planner expone la nueva tendencia: el festejo temático, que permitirá a uno de los sentenciados jugar a ser el mismísimo Zorro. El documental deviene comedia y provoca la risa desde el reconocimiento, entre escenas de peplum y videos con efecto “vuelta de página”.
","Ruth Beckermann is Viennese and so are the Jewish families in this documentary, but some of these images could have been shot in the porteño neighborhood of Villa Crespo. The traditions of the Hebrew religion repeat themselves, as well as the pomp saved for the great family events, whose representations tend to induce involuntary laughs. The filmmaker focuses on four well-to-do Viennese families, a detail that aggravates the artsy streak of the celebrations. Three teenage boys celebrate their bar mitzvah –and one girl, it’s female version, the bat mitzvah– with relatives and schoolmates, and they do it in a big way: in Israel. The invitations aren’t cards but videos that have them as actors, and the bar mitzvah planner showcases the new trend: theme festivity, which will allow one of the sentenced to play Zorro himself. The documentary becomes a comedy and provokes laughter through recognition, between peplum scenes and videos with “page-turn” effect.","","90",NULL,1,2,NULL,811,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","Dirección / Director: Ruth Beckermann     
Guión / Scriptwriter: Ruth Beckermann
Fotografía / Cinematography: Nurith Aviv, Leena Koppe, André Wanne 
Edición / Editing: Dieter Pichler, Thomas Woschitz
Producción / Producer: Ruth Beckermann
Compañía Productora / Production Company: Ruth Beckermann Filmproduktion
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","usAL0JbU2co","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120194","zorros_bar_mizwa_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 20:53:07","2012-03-27 18:51:20",0,0,0,0,"",NULL
770,79,NULL,NULL,"American Passages","Pasajes americanos","","American Passages",17,0,0,0,2011,"","En 1958 el suizo Robert Frank publicó The Americans, un libro señero tanto en la historia de la fotografía moderna como en la representación de lo que llamamos Americana, producto de un largo viaje en auto por los Estados Unidos. Cincuenta años más tarde, la documentalista austríaca Ruth Beckermann hace un periplo parecido para registrar imágenes en movimiento. Lo que en Frank eran instantes borroneados al paso, destellos de una realidad inabarcable, acá se desenvuelve en el tiempo formando escenas, conversaciones, o la simple contemplación de las líneas de la carretera ondulándose más allá de la ventanilla. Claro que no es un momento cualquiera para EE.UU.: la crisis financiera acaba de estallar y la mirada de 
Beckermann se detiene en algunos de sus efectos. Pero éste no es un documental de denuncia sino una mirada panorámica, y la cámara va más allá de la coyuntura, a la esencia de un país cuyo proyecto gigantesco lo llevó a deformar la realidad e incluso crearse una propia. En ese punto, la extrañeza también puede generar fascinación y cierta objetividad: privilegio de la mirada del extranjero.
","In 1958 Swiss photographer Robert Frank published The Americans, a landmark book for both modern photography and the representation of what we call Americana, which was the result of a car trip through the United States. Fifty years later, Austrian documentary filmmaker Ruth Beckerman takes a similar trip to record images in motion. What in Frank’s work were blurred, on-the-go instants and flashes of a boundless reality, here they get unfolded in time, forming scenes, conversations, or the simple observation of road lines undulating from a car window. Of course, this is a particular time for the US: the financial crisis just hit and Beckermann’s eye focuses on some of its effects. And yet this is not a documentary of denunciation but a panoramic view, in which the camera goes beyond circumstances and into the essence of a country and the huge project that led it to deform reality and even create its own. At that point, the film’s strange quality can also cause fascination and objectivity: a privilege of the foreigner’s eye.","","120",NULL,1,2,NULL,811,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","Dirección / Director: Ruth Beckermann     
Guión / Scriptwriter: Ruth Beckermann
Fotografía / Cinematography: Antoine Parouty, Lisa Rinzler 
Edición / Editing: Dieter Pichler
Producción / Producer: Ruth Beckermann
Compañía Productora / Production Company: Ruth Beckermann Filmproduktion",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","F22Cu61Hh-k","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120029","american_passages_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 20:55:13","2012-03-26 20:38:02",0,0,0,0,"",NULL
771,79,NULL,NULL,"Mozart Minute ","El enigma Mozart","Mozart Minute ","Mozart Minute ",17,0,0,0,2006,"","Al cumplirse 350 años de su nacimiento, la figura de Mozart fue objeto de tributos de todo tipo, varios de ellos fílmicos y no pocos dedicados a desentrañar los misterios que todavía rodean su vida. Beckermann se propone investigar por el camino opuesto al racional: provista de una foto alterada para mostrar cómo se vería Amadeus en la actualidad, va a ver a una adivina y le pide que le lea el futuro de esa persona, sin revelar su identidad.","On the 350th anniversary of his birth, the figure of Mozart was the object of all kinds of tributes, several of them on film and quite a few dedicated to unravel the mysteries that still surround his life. Beckermann sets herself to investigate through a way that’s the opposite of the rational one: with a modified picture made to show how Amadeus would look today, she goes to see a fortune teller and asks her to read that person’s future without revealing his identity. 
","","1",NULL,1,4,NULL,811,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","Dirección / Director: Ruth Beckermann     
Guión / Scriptwriter: Ruth Beckermann
Fotografía / Cinematography: Antoine Parouty, Lisa Rinzler 
Edición / Editing: Dieter Pichler
Producción / Producer: Ruth Beckermann
Compañía Productora / Production Company: Ruth Beckermann Filmproduktion",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120012","mozart_enigma_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 20:59:45","2012-03-26 20:13:44",0,0,0,0,"",NULL
772,79,NULL,NULL,"Jackson / Marker 4am","","","Jackson / Marker 4am",75,17,0,0,2012,"","En Sans soleil, el veterano Chris Marker lee a Pushkin: “¿Sabe, dice Elena Andréievna inclinándose sobre el samovar, que en Sudamérica existe una flauta cuyo sonido sólo puede percibir quien la toca?”. Para luego acotar: “El pequeño bar de Shinjuku le recordaba a esta flauta india cuyo sonido sólo puede percibir quien la toca”. Beckermann tercia en el diálogo con una escena filmada en Jackson, capital del estado norteamericano de Mississippi.
","In Sans soleil, veteran filmmaker Chris Marker reads Pushkin: “¿Did you know, said Elena Andréievna, as she was leaning over the Samovar, that there is a flute in South America whose sound cannot be heard by anyone but the player?” And then he adds: “The little bar in Shinjuku reminded him of this Indian flute that made a sound only the one who played it could sense”. Beckermann intervenes in the dialogue with a scene shot in Jackson, the state capital of Mississippi, USA.
","","4",NULL,1,5,NULL,811,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","Dirección / Director: Ruth Beckermann     
Fotografía / Cinematography: Antoine Parouty, Dieter Picher,
Kurt Hennrich",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120194","jackson__marker_4am_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:01:23","2012-03-27 18:51:00",0,0,0,0,"",NULL
773,82,NULL,NULL,"The Witch and the Cow ","La bruja y la vaca ","The Witch and the Cow ","Ragana un govs",123,0,0,0,1991,"","Una pequeña bruja trata de ordeñar una vaca gigante. Todo se descontrola.","A tiny witch tries to milk an immense cow. Things get out of control.","","2",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","ragana_un_govs_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:09:19","2012-04-04 16:05:51",0,0,0,0,"",NULL
774,82,NULL,NULL,"Tiny Shoes ","Zapatos pequeños ","Tiny Shoes ","Kurpites",123,0,0,0,1993,"","Un moderno cuento de hadas freudiano sobre una chica, su padre, un príncipe y un dragón.","A modern Freudian fairy tale about a girl, her father, a prince, and a dragon.","","10",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","kurpites_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:11:14","2012-03-26 20:58:49",0,0,0,0,"",NULL
775,82,NULL,NULL,"Love Story ","Historia de amor ","Love Story ","Love Story ",75,0,0,0,1998,"","Una historia sobre la separación entre amor y sexo.","A story about the separation of love and sex.","","3",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","love_story_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:13:12","2012-03-26 20:56:35",0,0,0,0,"",NULL
776,82,NULL,NULL,"Natasha","Natasha","","Natasha",75,0,0,0,2001,"","Ideada y renderizada junto con su compañero Josh Rechnitz, la historia de un ama de casa desatendida que se enamora de una aspiradora.","Conceived and rendered with partner Josh Rechnitz, a story about a neglected housewife who falls in love with a vacuum cleaner.","","10",NULL,1,4,NULL,803,846,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","natasha_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:14:52","2012-03-26 20:57:03",0,0,0,0,"",NULL
777,82,NULL,NULL,"Five Fucking Fables ","Cinco putas fábulas ","Five Fucking Fables ","Five Fucking Fables ",75,0,0,0,2002,"","5 historias separadas, levemente inmorales: El hombre que sabía cómo hablar con las flores, Un trago, Arriba de un estante, Dame tu cabeza y Animate a comer. Sinopsis: aún mandándose una cagada, hay lugar para el Amor.","5 separate, slightly immoral stories: The Man Who Knew How to Talk to Flowers, A Drink, On Top of a Bookshelf, Gime Me Your Head, and Dare to Eat. Synopsis: In the midst of fucking up there is always a place for Love.","","7",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","five_fucking_fables_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:16:24","2012-03-26 20:56:14",0,0,0,0,"",NULL
778,82,NULL,NULL,"Dentist","Dentista","Dentist","Dentist",75,0,0,0,2005,"","Un temeroso paciente con dolor y un entusiasta dentista con herramientas se encuentran en una interesante situación, los dos solos y una extraña imagen en la pared. Tal vez la más horrenda de todas las confrontaciones ¿humanas?...","A fearful Patient with a pain, an enthusiastic Dentist with dental tools join in an interesting situation where it¹s only the two of them and a strange picture on a wall. Perhaps the most horrifying of all human (?) confrontations....","","10",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","dentist_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:18:06","2012-03-26 20:55:56",0,0,0,0,"",NULL
779,82,NULL,NULL,"Teat Beat of Sex ","El ritmo de tetilla del sexo ","Teat Beat of Sex ","Teat Beat of Sex ",75,112,123,208,2007,"","Una joven muchacha, Cynthia, experimenta su primer beso, su primer franeleo, sus primeros celos, su primera vez. Una mirada al sexo exclusivamente desde el punto de vista de una chica. ¡Espeluznante!","A young girl, Cynthia, experiences her first kiss, first make out session, first jealousy, first sex. A take on sex exclusively from a girl’s point of view. Shocking!","","11",NULL,1,4,NULL,803,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","https://www.tuentrada.com/bafici/online/searchresults.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=bafici20120049","teat_beat_of_sex_1.jpg",NULL,NULL,NULL,NULL,NULL,"2012-03-14 21:21:29","2012-03-26 20:58:00",0,0,0,0,"",NULL
